%  columns="iteration, evaluation, void, void, void, xmean" (startseed=211620, 2017/10/3 7:21:58.21)
0 1 0 0 0 -5.442875e-01 2.060132e-02 1.222635e+00 4.627837e+00 1.023825e+00 1.621091e+00 2.206388e+00 5.463690e+00 1.372380e+00 -1.716753e+00 2.980019e+00 2.844610e+00 -9.253886e-01 2.199222e+00 1.365332e+00 -6.758419e-01 1.784872e+00 -2.596609e-02 -1.202807e-01 9.847508e-01 2.224369e+00 -4.434293e-01 -6.364416e-01 3.637846e-01 4.557480e-01 -2.566980e+00 2.789680e+00 
1 21 0 0 0 -6.827221e-01 2.636820e-02 1.122838e+00 4.714922e+00 1.029551e+00 1.711284e+00 2.349291e+00 5.404762e+00 1.326120e+00 -1.725379e+00 2.995098e+00 2.811842e+00 -8.589544e-01 2.240402e+00 1.471232e+00 -7.474018e-01 1.668686e+00 2.500328e-02 -3.859795e-02 1.055823e+00 2.241493e+00 -4.565889e-01 -6.543035e-01 3.239597e-01 4.841128e-01 -2.465789e+00 2.680389e+00 
2 41 0 0 0 -6.237009e-01 6.990061e-02 1.084831e+00 4.812423e+00 9.127861e-01 1.675336e+00 2.426596e+00 5.431455e+00 1.228789e+00 -1.867515e+00 2.952941e+00 2.763768e+00 -8.499625e-01 2.198106e+00 1.446381e+00 -6.277173e-01 1.615806e+00 1.327991e-01 -5.896586e-02 1.003737e+00 2.230288e+00 -5.363552e-01 -7.085419e-01 3.507122e-01 5.553747e-01 -2.457241e+00 2.723020e+00 
3 61 0 0 0 -7.133036e-01 1.576238e-01 1.177525e+00 4.860598e+00 8.258708e-01 1.775460e+00 2.494789e+00 5.313300e+00 1.241259e+00 -1.796869e+00 2.958178e+00 2.804686e+00 -7.525332e-01 2.267269e+00 1.585893e+00 -6.105997e-01 1.590220e+00 1.204099e-01 -7.090258e-02 9.258414e-01 2.284789e+00 -5.054192e-01 -7.331429e-01 3.759907e-01 5.870955e-01 -2.553934e+00 2.784109e+00 
4 81 0 0 0 -8.219938e-01 7.066856e-03 1.189701e+00 4.737937e+00 8.643079e-01 1.731171e+00 2.604632e+00 5.270810e+00 1.234650e+00 -1.765358e+00 2.847749e+00 2.700250e+00 -8.433675e-01 2.203238e+00 1.566491e+00 -6.098822e-01 1.565428e+00 1.769765e-01 -5.095112e-02 9.557499e-01 2.316424e+00 -4.768940e-01 -7.859036e-01 2.461625e-01 6.524138e-01 -2.604079e+00 2.922074e+00 
5 101 0 0 0 -8.513934e-01 7.632465e-02 1.220110e+00 4.739218e+00 9.214348e-01 1.640834e+00 2.484375e+00 5.223451e+00 1.236407e+00 -1.714284e+00 2.935429e+00 2.717556e+00 -8.113151e-01 2.219986e+00 1.662546e+00 -5.306449e-01 1.542804e+00 1.644258e-01 -7.636830e-02 8.290793e-01 2.173926e+00 -4.694336e-01 -7.498511e-01 2.811301e-01 6.636855e-01 -2.564121e+00 2.785003e+00 
6 121 0 0 0 -7.388149e-01 1.212171e-01 1.173719e+00 4.812035e+00 9.896230e-01 1.526268e+00 2.542873e+00 5.209245e+00 1.286668e+00 -1.597549e+00 2.923546e+00 2.767829e+00 -8.558955e-01 2.244333e+00 1.740882e+00 -5.093954e-01 1.563156e+00 1.979667e-01 -1.550673e-01 8.201166e-01 2.217395e+00 -5.569833e-01 -7.060019e-01 2.731170e-01 6.151465e-01 -2.478123e+00 2.805746e+00 
7 141 0 0 0 -8.121610e-01 2.070344e-01 1.154850e+00 4.793510e+00 9.823647e-01 1.496786e+00 2.528519e+00 5.144674e+00 1.175439e+00 -1.629674e+00 2.956628e+00 2.708860e+00 -8.981578e-01 2.345089e+00 1.743325e+00 -5.637034e-01 1.525866e+00 1.142756e-01 -2.665969e-01 8.671178e-01 2.205360e+00 -6.401524e-01 -6.837019e-01 3.403421e-01 7.212155e-01 -2.469149e+00 2.685301e+00 
8 161 0 0 0 -9.211152e-01 2.216549e-01 1.137570e+00 4.846787e+00 9.582498e-01 1.484799e+00 2.455320e+00 5.235641e+00 1.233022e+00 -1.668731e+00 2.911239e+00 2.730070e+00 -8.963248e-01 2.349158e+00 1.742257e+00 -6.233134e-01 1.464770e+00 6.978977e-02 -2.915554e-01 8.364686e-01 2.147690e+00 -7.957274e-01 -5.770761e-01 3.461908e-01 7.087487e-01 -2.430082e+00 2.623589e+00 
9 181 0 0 0 -8.623000e-01 1.978842e-01 1.185556e+00 4.900026e+00 9.577970e-01 1.523016e+00 2.580898e+00 5.285312e+00 1.234404e+00 -1.772987e+00 2.817589e+00 2.813868e+00 -9.234867e-01 2.453560e+00 1.723514e+00 -6.754758e-01 1.403549e+00 1.474036e-01 -2.530658e-01 8.834152e-01 2.129254e+00 -6.841528e-01 -6.103500e-01 3.912839e-01 6.322661e-01 -2.410231e+00 2.528608e+00 
